-78.9575 154.551
-73.7173 156.139
-71.1123 155.292
-77.2422 162.743
-77.0615 170.348
-63.5847 166.868
-56.6036 164.651
-53.556 165.371
-52.76 169.086
-53.6723 168.295
-49.3338 166.195
-42.0046 167.698
-49.9858 170.944
-55.4835 169.82
-45.198 166.873
-36.8408 162.436
-38.2689 155.994
-33.4756 151.999
-36.7409 155.066
-51.5888 162.899
-56.775 165.658
-59.7424 163.925
-67.1181 160.83
-75.2023 158.75
-78.4154 159.265
-82.644 159.015
-86.9077 158.147
-88.4165 160.21
-87.8322 160.069
-90.6304 163.237
-91.3182 164.326
-92.4695 159.543
-85.6728 153.179
-76.5894 155.456
-74.3928 158.888
-75.1273 162.18
-71.6658 164.802
-60.9593 164.267
-52.7987 163.325
-48.6624 160.26
-46.4408 156.308
-48.6935 157.721
-48.6673 159.567
-42.2402 155.561
-52.9634 155.809
-66.53 159.666
-70.2864 164.393
-63.885 162.977
-65.5187 159.388
-67.8985 155.983
-65.527 156.727
-63.879 156.306
-69.5003 155.768
-73.6379 156.005
-76.8513 158.581
-81.2206 159.343
-88.1 157.009
-88.1118 150.4
-84.5257 144.213
-75.5866 141.03
-67.2513 135.685
-65.6359 130.654
-59.6738 131.283
-53.5245 133.876
-55.9322 134.975
-63.2853 133.621
-61.2974 131.314
-61.9523 134.804
-69.4789 137.601
-66.0248 131.414
-59.9021 126.259
-58.8082 135.305
-53.4689 138.552
-55.1838 132.728
-59.4317 133.074
-50.8837 135.604
-52.4559 136.527
-61.477 136.304
-59.8321 137.71
-57.9704 140.903
-61.9345 143.465
-59.2261 146.797
-58.8067 154.457
-63.2955 156.152
-62.3289 152.382
-59.5911 155.618
-67.2198 162.171
-74.6086 162.197
-78.1067 158.057
-80.6645 160.631
-79.4071 165.517
-80.4659 163.064
-79.3038 157.77
-81.6853 159.899
-82.6682 160.114
-80.6658 156.442
-80.1848 152.437
-86.5518 152.82
-93.4324 154.357
-94.0012 156.084
-91.3769 157.706
-93.477 160.553
-93.7157 161.23
-88.7151 162.264
-81.0923 158.384
-82.2644 152.979
-84.1191 153.631
-82.1367 157.953
-83.9674 157.223
-89.5241 157.072
-85.8704 159.356
-76.5718 157.71
-74.0367 151.279
-73.18 146.722
-63.8115 143.542
-57.7336 139.751
-61.7228 135.64
-63.0944 141.037
-63.122 144.425
-67.4323 136.36
-68.1154 136.458
-65.6418 140.442
-66.9406 134.392
-68.5672 127.812
-64.7233 128.615
-59.7801 132.466
-65.2669 134.409
-69.9551 132.235
-68.9785 134.368
-60.0514 137.516
-59.6085 137.284
-69.4497 139.763
-68.3552 139.119
-58.839 133.88
-62.4851 137.153
-65.8147 140.581
-63.9266 141.059
-63.7109 146.596
-61.7392 149.104
-60.0632 147.794
